5800	5
5801	6
5802	8
5803	3
5804	2
5805	4
5806	7
5807	4
5808	1
5809	2
5810	7
5811	7
5812	7
5813	5
5814	1
5815	1
5816	4
5817	4
5818	8
5819	8
5820	7
5821	4
5822	4
5823	6
5824	8
5825	5
5826	6
5827	6
5828	4
5829	5
5830	5
5831	5
5832	4
5833	4
5834	8
5835	4
5836	7
5837	8
5838	5
5839	3
5840	2
5841	2
5842	2
5843	7
5844	5
5845	8
5846	2
5847	7
5848	8
5849	4
5850	2
5851	3
5852	5
5853	5
5854	4
5855	6
5856	8
5857	4
5858	3
5859	6
5860	4
5861	2
5862	1
5863	1
5864	7
5865	8
5866	6
5867	3
5868	1
5869	7
5870	2
5871	5
5872	1
5873	2
5874	4
5875	8
5876	1
5877	8
5878	3
5879	2
5880	3
5881	6
5882	6
5883	8
5884	4
5885	4
5886	7
5887	5
5888	8
5889	7
5890	5
5891	2
5892	6
5893	8
5894	2
5895	7
5896	5
5897	2
5898	2
5899	8
5900	7
5901	1
5902	5
5903	3
5904	5
5905	2
5906	7
5907	1
5908	4
5909	5
5910	6
5911	4
5912	6
5913	2
5914	3
5915	8
5916	3
5917	3
5918	5
5919	4
5920	2
5921	6
5922	2
5923	3
5924	3
5925	7
5926	8
5927	6
5928	7
5929	3
5930	3
5931	4
5932	2
5933	7
5934	7
5935	5
5936	7
5937	2
5938	1
5939	3
5940	4
5941	8
5942	1
5943	2
5944	8
5945	1
5946	3
5947	2
5948	3
5949	1
5950	6
5951	3
5952	5
5953	1
5954	3
5955	8
5956	2
5957	7
5958	2
5959	6
5960	3
5961	1
5962	2
5963	7
5964	8
5965	7
5966	8
5967	2
5968	5
5969	2
5970	3
5971	6
5972	3
5973	7
5974	5
5975	7
5976	1
5977	1
5978	4
5979	7
5980	3
5981	6
5982	1
5983	1
5984	1
5985	8
5986	8
5987	2
5988	3
5989	8
5990	2
5991	1
5992	3
5993	6
5994	8
5995	8
5996	3
5997	3
5998	8
5999	3
6000	2
6001	2
6002	5
6003	1
6004	1
6005	4
6006	2
6007	1
6008	2
6009	4
6010	7
6011	7
6012	3
6013	2
6014	7
6015	6
6016	7
6017	4
6018	1
6019	8
6020	6
6021	2
6022	6
6023	4
6024	7
6025	8
6026	2
6027	8
6028	3
6029	1
6030	7
6031	7
6032	3
6033	2
6034	6
6035	4
6036	4
6037	6
6038	7
6039	8
6040	2
6041	8
6042	4
6043	1
6044	3
6045	5
6046	8
6047	3
6048	6
6049	3
6050	5
6051	3
6052	4
6053	5
6054	7
6055	2
6056	5
6057	1
6058	3
6059	6
6060	6
6061	3
6062	5
6063	7
6064	2
6065	3
6066	8
6067	1
6068	6
6069	4
6070	6
6071	5
6072	1
6073	7
6074	2
6075	5
6076	4
6077	8
6078	4
6079	8
6080	7
6081	6
6082	6
6083	2
6084	4
6085	1
6086	5
6087	8
6088	7
6089	7
6090	2
6091	3
6092	6
6093	8
6094	1
6095	3
6096	6
6097	3
6098	1
6099	5
6100	6
6101	8
6102	5
6103	8
6104	8
6105	7
6106	3
6107	4
6108	5
6109	1
6110	3
6111	4
6112	8
6113	6
6114	2
6115	6
6116	6
6117	6
6118	8
6119	1
6120	5
6121	4
6122	6
6123	6
6124	2
6125	8
6126	4
6127	2
6128	7
6129	4
6130	2
6131	3
6132	5
6133	1
6134	5
6135	8
6136	6
6137	2
6138	5
6139	6
6140	7
6141	1
6142	5
6143	8
6144	3
6145	1
6146	2
6147	7
6148	3
6149	5
6150	7
6151	3
6152	5
6153	7
6154	8
6155	8
6156	3
6157	3
6158	6
6159	5
6160	6
6161	4
6162	3
6163	1
6164	2
6165	7
6166	6
6167	6
6168	3
6169	7
6170	1
6171	2
6172	8
6173	1
6174	1
6175	4
6176	8
6177	1
6178	6
6179	4
6180	2
6181	4
6182	4
6183	6
6184	1
6185	8
6186	8
6187	1
6188	8
6189	8
6190	7
6191	3
6192	2
6193	5
6194	4
6195	7
6196	5
6197	2
6198	8
6199	1
6200	8
6201	6
6202	7
6203	1
6204	2
6205	7
6206	8
6207	7
6208	5
6209	5
6210	5
6211	6
6212	4
6213	4
6214	5
6215	3
6216	8
6217	7
6218	6
6219	8
6220	1
6221	1
6222	6
6223	4
6224	3
6225	5
6226	4
6227	6
6228	7
6229	2
6230	3
6231	2
6232	4
6233	7
6234	7
6235	3
6236	5
6237	5
6238	2
6239	1
6240	4
6241	4
6242	1
6243	4
6244	7
6245	6
6246	3
6247	2
6248	3
6249	4
6250	2
6251	6
6252	6
6253	5
6254	5
6255	2
6256	2
6257	6
6258	4
6259	6
6260	6
6261	7
6262	6
6263	1
6264	7
6265	2
6266	8
6267	6
6268	7
6269	1
6270	7
6271	3
6272	4
6273	8
6274	8
6275	7
6276	5
6277	1
6278	5
6279	2
6280	1
6281	7
6282	3
6283	2
6284	8
6285	5
6286	2
6287	3
6288	5
6289	7
6290	5
6291	6
6292	5
6293	1
6294	2
6295	5
6296	1
6297	7
6298	3
6299	5
6300	2
6301	5
6302	7
6303	5
6304	6
6305	8
6306	3
6307	6
6308	5
6309	4
6310	5
6311	4
6312	2
6313	8
6314	2
6315	5
6316	6
6317	7
6318	6
6319	7
6320	7
6321	8
6322	4
6323	6
6324	1
6325	8
6326	7
6327	6
6328	3
6329	6
6330	1
6331	6
6332	6
6333	7
6334	1
6335	6
6336	1
6337	4
6338	2
6339	2
6340	8
6341	1
6342	1
6343	8
6344	6
6345	7
6346	7
6347	6
6348	1
6349	4
6350	1
6351	7
6352	5
6353	1
6354	4
6355	8
6356	4
6357	4
6358	5
6359	5
6360	4
6361	7
6362	8
6363	2
6364	1
6365	1
6366	6
6367	7
6368	5
6369	4
6370	5
6371	3
6372	5
6373	7
6374	3
6375	4
6376	6
6377	4
6378	2
6379	6
6380	8
6381	4
6382	3
6383	3
6384	1
6385	2
6386	4
6387	1
6388	5
6389	5
6390	3
6391	2
6392	5
6393	2
6394	8
6395	8
6396	5
6397	2
6398	6
6399	7
6400	2
6401	8
6402	3
6403	8
6404	4
6405	5
6406	1
6407	3
6408	1
6409	7
6410	3
6411	4
6412	3
6413	8
6414	3
6415	2
6416	2
6417	3
6418	3
6419	4
6420	4
6421	4
6422	3
6423	4
6424	4
6425	8
6426	3
6427	1
6428	1
6429	2
6430	1
6431	7
6432	1
6433	8
6434	5
6435	2
6436	6
6437	5
6438	3
6439	3
6440	7
6441	1
6442	1
6443	2
6444	2
6445	6
6446	2
6447	4
6448	1
6449	4
6450	2
6451	7
6452	2
6453	7
6454	3
6455	4
6456	3
6457	7
6458	7
6459	4
6460	6
6461	1
6462	7
6463	7
6464	1
6465	4
6466	3
6467	8
6468	2
6469	6
6470	3
6471	5
6472	1
6473	8
6474	6
6475	5
6476	6
6477	7
6478	8
6479	3
6480	4
6481	5
6482	1
6483	2
6484	6
6485	8
6486	4
6487	1
6488	2
6489	8
6490	5
6491	2
6492	3
6493	7
6494	7
6495	6
6496	3
6497	4
6498	5
6499	3
6500	8
6501	8
6502	7
6503	8
6504	6
6505	5
6506	8
6507	7
6508	6
6509	4
6510	5
6511	4
6512	6
6513	6
6514	8
6515	6
6516	8
6517	5
6518	6
6519	4
6520	7
6521	4
6522	5
6523	2
6524	8
6525	4
6526	3
6527	4
6528	6
6529	8
6530	3
6531	2
6532	8
6533	3
6534	1
6535	4
6536	6
6537	1
6538	8
6539	8
6540	2
6541	4
6542	1
6543	2
6544	4
6545	8
6546	7
6547	3
6548	1
6549	8
6550	1
6551	5
6552	4
6553	2
6554	7
6555	5
6556	5
6557	8
6558	1
6559	2
6560	2
6561	1
6562	5
6563	6
6564	3
6565	8
6566	7
6567	3
6568	2
6569	3
6570	5
6571	7
6572	3
6573	6
6574	3
6575	3
6576	8
6577	1
6578	5
6579	8
6580	8
6581	8
6582	4
6583	3
6584	1
6585	1
6586	3
6587	3
6588	3
6589	3
6590	2
6591	8
6592	7
6593	5
6594	2
6595	6
6596	8
6597	5
6598	2
6599	3
6600	1
6601	2
6602	1
6603	5
6604	7
6605	4
6606	5
6607	7
6608	1
6609	2
6610	3
6611	6
6612	5
6613	4
6614	8
6615	7
6616	4
6617	3
6618	8
6619	3
6620	1
6621	5
6622	6
6623	5
6624	6
6625	6
6626	3
6627	3
6628	8
6629	3
6630	1
6631	4
6632	3
6633	8
6634	2
6635	2
6636	1
6637	5
6638	5
6639	7
6640	7
6641	4
6642	2
6643	4
6644	1
6645	6
6646	5
6647	8
6648	7
6649	7
6650	8
6651	6
6652	7
6653	7
6654	4
6655	2
6656	6
6657	2
6658	8
6659	5
6660	1
6661	2
6662	6
6663	7
6664	1
6665	4
6666	1
6667	5
6668	6
6669	1
6670	4
6671	3
6672	3
6673	5
6674	7
6675	3
6676	2
6677	5
6678	3
6679	7
6680	1
6681	4
6682	1
6683	3
6684	6
6685	7
6686	5
6687	7
6688	7
6689	3
6690	1
6691	3
6692	5
6693	3
6694	7
6695	3
6696	2
6697	6
6698	6
6699	6
6700	8
6701	7
6702	2
6703	2
6704	4
6705	7
6706	5
6707	2
6708	3
6709	1
6710	2
6711	3
6712	3
6713	4
6714	4
6715	3
6716	5
6717	7
6718	2
6719	2
6720	2
6721	7
6722	5
6723	6
6724	4
6725	4
6726	5
6727	2
6728	6
6729	5
6730	1
6731	6
6732	6
6733	1
6734	6
6735	5
6736	2
6737	1
6738	3
6739	2
6740	1
6741	2
6742	2
6743	5
6744	4
6745	6
6746	8
6747	5
6748	4
6749	5
6750	1
6751	6
6752	6
6753	8
6754	6
6755	5
6756	4
6757	7
6758	8
6759	1
6760	5
6761	3
6762	2
6763	5
6764	1
6765	6
6766	2
6767	3
6768	5
6769	2
6770	8
6771	3
6772	6
6773	8
6774	2
6775	4
6776	4
6777	2
6778	7
6779	2
6780	4
6781	3
6782	2
6783	1
6784	3
6785	5
6786	2
6787	1
6788	7
6789	2
6790	8
6791	2
6792	8
6793	7
6794	8
6795	2
6796	8
6797	7
6798	4
6799	5
6800	6
6801	4
6802	5
6803	4
6804	1
6805	3
6806	3
6807	1
6808	3
6809	8
6810	7
6811	2
6812	4
6813	7
6814	7
6815	4
6816	1
6817	6
6818	2
6819	1
6820	5
6821	7
6822	5
6823	5
6824	6
6825	2
6826	5
6827	6
6828	3
6829	2
6830	5
6831	2
6832	5
6833	6
6834	2
6835	6
6836	3
6837	3
6838	5
6839	4
6840	2
6841	8
6842	1
6843	4
6844	4
6845	3
6846	6
6847	6
6848	1
6849	2
6850	6
6851	6
6852	4
6853	5
6854	6
6855	2
6856	8
6857	2
6858	7
6859	8
6860	2
6861	8
6862	5
6863	3
6864	8
6865	8
6866	7
6867	8
6868	2
6869	8
6870	8
6871	4
6872	8
6873	3
6874	5
6875	8
6876	5
6877	6
6878	1
6879	8
6880	2
6881	3
6882	6
6883	8
6884	6
6885	3
6886	4
6887	8
6888	5
6889	8
6890	6
6891	1
6892	6
6893	1
6894	3
6895	8
6896	1
6897	2
6898	3
6899	3
6900	8
6901	3
6902	4
6903	2
6904	6
6905	7
6906	3
6907	8
6908	6
6909	8
6910	6
6911	1
6912	5
6913	8
6914	1
6915	6
6916	2
6917	3
6918	7
6919	7
6920	5
6921	4
6922	4
6923	1
6924	6
6925	6
6926	1
6927	8
6928	7
6929	4
6930	8
6931	6
6932	5
6933	2
6934	8
6935	5
6936	2
6937	5
6938	3
6939	1
6940	7
6941	8
6942	6
6943	2
6944	1
6945	1
6946	8
6947	1
6948	1
6949	4
6950	7
6951	8
6952	8
6953	7
6954	8
6955	7
6956	2
6957	5
6958	5
6959	4
6960	3
6961	6
6962	4
6963	2
6964	7
6965	6
6966	5
6967	6
6968	6
6969	5
6970	4
6971	6
6972	1
6973	8
6974	8
6975	2
6976	6
6977	7
6978	3
6979	8
6980	2
6981	6
6982	4
6983	3
6984	7
6985	7
6986	1
6987	3
6988	3
6989	7
6990	8
6991	3
6992	3
6993	8
6994	8
6995	7
6996	8
6997	8
6998	3
6999	4
7000	2
7001	8
7002	7
7003	5
7004	2
7005	7
7006	6
7007	2
7008	4
7009	8
7010	2
7011	4
7012	5
7013	1
7014	5
7015	7
7016	1
7017	5
7018	8
7019	7
7020	8
7021	5
7022	2
7023	6
7024	1
7025	2
7026	4
7027	4
7028	8
7029	7
7030	2
7031	8
7032	5
7033	4
7034	4
7035	6
7036	5
7037	5
7038	6
7039	2
7040	4
7041	5
7042	5
7043	4
7044	2
7045	5
7046	3
7047	5
7048	6
7049	2
7050	5
7051	8
7052	1
7053	6
7054	3
7055	4
7056	5
7057	5
7058	7
7059	1
7060	5
7061	2
7062	2
7063	1
7064	6
7065	3
7066	3
7067	2
7068	7
7069	3
7070	1
7071	1
7072	5
7073	6
7074	4
7075	1
7076	2
7077	2
7078	6
7079	4
7080	7
7081	5
7082	8
7083	1
7084	7
7085	1
7086	2
7087	6
7088	6
7089	7
7090	3
7091	8
7092	1
7093	3
7094	2
7095	1
7096	8
7097	4
7098	4
7099	1
7100	2
7101	7
7102	7
7103	8
7104	7
7105	4
7106	6
7107	2
7108	4
7109	1
7110	6
7111	5
7112	3
7113	5
7114	8
7115	7
7116	1
7117	8
7118	1
7119	4
7120	4
7121	1
7122	6
7123	6
7124	4
7125	1
7126	4
7127	5
7128	8
7129	6
7130	6
7131	2
7132	5
7133	2
7134	8
7135	6
7136	3
7137	5
7138	4
7139	8
7140	1
7141	8
7142	3
7143	7
7144	2
7145	4
7146	7
7147	5
7148	7
7149	2
7150	6
7151	5
7152	7
7153	4
7154	1
7155	6
7156	4
7157	3
7158	6
7159	7
7160	8
7161	3
7162	2
7163	6
7164	8
7165	4
7166	3
7167	4
7168	8
7169	3
7170	6
7171	3
7172	7
7173	8
7174	4
7175	3
7176	5
7177	1
7178	3
7179	1
7180	2
7181	7
7182	2
7183	1
7184	8
7185	6
7186	4
7187	6
7188	3
7189	3
7190	1
7191	7
7192	8
7193	2
7194	1
7195	4
7196	4
7197	6
7198	2
7199	1
7200	6
7201	4
7202	4
7203	2
7204	8
7205	2
7206	3
7207	1
7208	2
7209	3
7210	5
7211	3
7212	8
7213	6
7214	5
7215	1
7216	6
7217	1
7218	7
7219	6
7220	8
7221	8
7222	4
7223	4
7224	6
7225	3
7226	8
7227	5
7228	8
7229	6
7230	3
7231	6
7232	6
7233	2
7234	5
7235	6
7236	4
7237	4
7238	6
7239	8
7240	4
7241	4
7242	5
7243	4
7244	4
7245	1
7246	6
7247	5
7248	1
7249	4
7250	1
7251	7
7252	4
7253	2
7254	1
7255	7
7256	4
7257	6
7258	2
7259	8
7260	4
7261	6
7262	7
7263	3
7264	7
7265	4
7266	3
7267	6
7268	1
7269	8
7270	6
7271	8
7272	8
7273	3
7274	2
7275	4
7276	3
7277	7
7278	7
7279	4
7280	1
7281	6
7282	3
7283	1
7284	6
7285	1
7286	6
7287	8
7288	1
7289	3
7290	6
7291	6
7292	1
7293	4
7294	6
7295	7
7296	1
7297	1
7298	4
7299	3
7300	1
7301	4
7302	3
7303	3
7304	8
7305	8
7306	6
7307	2
7308	7
7309	1
7310	6
7311	7
7312	7
7313	1
7314	6
7315	3
7316	6
7317	5
7318	4
7319	6
7320	6
7321	2
7322	3
7323	6
7324	6
7325	2
7326	7
7327	3
7328	5
7329	3
7330	1
7331	4
7332	4
7333	2
7334	4
7335	6
7336	3
7337	3
7338	7
7339	7
7340	7
7341	5
7342	4
7343	6
7344	3
7345	4
7346	7
7347	5
7348	4
7349	6
7350	3
7351	1
7352	1
7353	3
7354	2
7355	2
7356	3
7357	6
7358	4
7359	6
7360	2
7361	1
7362	2
7363	2
7364	8
7365	8
7366	3
7367	4
7368	2
7369	5
7370	6
7371	3
7372	3
7373	4
7374	1
7375	8
7376	3
7377	7
7378	1
7379	1
7380	1
7381	5
7382	3
7383	2
7384	4
7385	6
7386	3
7387	7
7388	1
7389	2
7390	3
7391	1
7392	8
7393	3
7394	7
7395	5
7396	7
7397	8
7398	6
7399	3
7400	3
7401	4
7402	3
7403	4
7404	4
7405	6
7406	4
7407	5
7408	1
7409	2
7410	3
7411	4
7412	4
7413	8
7414	4
7415	1
7416	7
7417	3
7418	6
7419	7
7420	7
7421	5
7422	5
7423	3
7424	7
7425	1
7426	7
7427	4
7428	8
7429	1
7430	6
7431	3
7432	8
7433	1
7434	5
7435	5
7436	1
7437	4
7438	7
7439	6
7440	4
7441	5
7442	4
7443	1
7444	5
7445	8
7446	5
7447	5
7448	1
7449	3
7450	2
7451	2
7452	5
7453	7
7454	2
7455	5
7456	8
7457	3
7458	3
7459	8
7460	4
7461	3
7462	3
7463	5
7464	1
7465	4
7466	6
7467	4
7468	3
7469	4
7470	8
7471	3
7472	5
7473	8
7474	5
7475	6
7476	5
7477	6
7478	7
7479	7
7480	2
7481	4
7482	1
7483	7
7484	3
7485	8
7486	2
7487	6
7488	2
7489	1
7490	3
7491	8
7492	2
7493	6
7494	4
7495	1
7496	4
7497	6
7498	4
7499	2
7500	8
7501	7
7502	8
7503	3
7504	2
7505	3
7506	6
7507	3
7508	3
7509	8
7510	2
7511	7
7512	2
7513	7
7514	1
7515	7
7516	2
7517	8
7518	4
7519	7
7520	6
7521	3
7522	7
7523	5
7524	2
7525	2
7526	3
7527	6
7528	3
7529	5
7530	8
7531	6
7532	2
7533	6
7534	7
7535	7
7536	5
7537	7
7538	7
7539	1
7540	7
7541	8
7542	6
7543	4
7544	2
7545	5
7546	3
7547	2
7548	1
7549	7
7550	2
7551	8
7552	2
7553	2
7554	7
7555	6
7556	4
7557	7
7558	6
7559	5
7560	6
7561	3
7562	2
7563	8
7564	1
7565	8
7566	5
7567	7
7568	6
7569	2
7570	8
7571	8
7572	2
7573	4
7574	3
7575	6
7576	1
7577	4
7578	7
7579	7
7580	1
7581	5
7582	2
7583	8
7584	1
7585	4
7586	3
7587	4
7588	1
7589	5
7590	6
7591	5
7592	3
7593	6
7594	2
7595	2
7596	3
7597	4
7598	1
7599	1
7600	4
7601	5
7602	8
7603	7
7604	3
7605	6
7606	8
7607	6
7608	7
7609	6
7610	4
7611	6
7612	1
7613	2
7614	5
7615	8
7616	8
7617	2
7618	2
7619	6
7620	8
7621	4
7622	3
7623	7
7624	4
7625	8
7626	7
7627	2
7628	2
7629	4
7630	5
7631	8
7632	7
7633	1
7634	8
7635	7
7636	2
7637	5
7638	7
7639	4
7640	5
7641	2
7642	4
7643	1
7644	1
7645	6
7646	2
7647	7
7648	1
7649	5
7650	5
7651	5
7652	2
7653	5
7654	5
7655	2
7656	1
7657	8
7658	3
7659	8
7660	5
7661	7
7662	7
7663	2
7664	7
7665	4
7666	1
7667	7
7668	8
7669	1
7670	6
7671	7
7672	2
7673	7
7674	5
7675	5
7676	1
7677	2
7678	3
7679	6
7680	3
7681	3
7682	4
7683	1
7684	5
7685	6
7686	3
7687	7
7688	8
7689	6
7690	4
7691	5
7692	5
7693	5
7694	8
7695	8
7696	5
7697	8
7698	8
7699	8
7700	4
7701	1
7702	6
7703	8
7704	6
7705	7
7706	8
7707	4
7708	2
7709	4
7710	6
7711	4
7712	6
7713	6
7714	7
7715	1
7716	3
7717	8
7718	6
7719	6
7720	3
7721	1
7722	3
7723	1
7724	1
7725	6
7726	7
7727	1
7728	8
7729	3
7730	8
7731	1
7732	6
7733	7
7734	6
7735	6
7736	1
7737	1
7738	5
7739	6
7740	3
7741	6
7742	4
7743	2
7744	2
7745	5
7746	5
7747	6
7748	4
7749	4
7750	7
7751	6
7752	1
7753	3
7754	8
7755	3
7756	1
7757	1
7758	6
7759	6
7760	8
7761	7
7762	8
7763	3
7764	6
7765	2
7766	8
7767	2
7768	4
7769	5
7770	4
7771	3
7772	4
7773	6
7774	5
7775	8
7776	8
7777	7
7778	8
7779	7
7780	6
7781	8
7782	4
7783	7
7784	3
7785	3
7786	2
7787	3
7788	5
7789	1
7790	3
7791	6
7792	5
7793	3
7794	7
7795	6
7796	5
7797	2
7798	2
7799	3
7800	6
7801	3
7802	4
7803	2
7804	6
7805	6
7806	1
7807	5
7808	8
7809	6
7810	6
7811	5
7812	3
7813	6
7814	5
7815	3
7816	8
7817	1
7818	3
7819	3
7820	6
7821	3
7822	8
7823	2
7824	8
7825	6
7826	6
7827	1
7828	2
7829	8
7830	5
7831	2
7832	8
7833	3
7834	7
7835	3
7836	8
7837	4
7838	8
7839	1
7840	8
7841	1
7842	8
7843	7
7844	3
7845	5
7846	4
7847	7
7848	8
7849	5
7850	1
7851	8
7852	3
7853	8
7854	3
7855	1
7856	1
7857	2
7858	5
7859	5
7860	6
7861	2
7862	1
7863	7
7864	1
7865	5
7866	3
7867	7
7868	2
7869	2
7870	1
7871	6
7872	2
7873	8
7874	6
7875	6
7876	4
7877	4
7878	7
7879	6
7880	3
7881	8
7882	5
7883	5
7884	5
7885	8
7886	5
7887	4
7888	6
7889	6
7890	4
7891	1
7892	7
7893	1
7894	6
7895	1
7896	1
7897	1
7898	1
7899	6
7900	5
7901	7
7902	5
7903	1
7904	5
7905	3
7906	8
7907	2
7908	8
7909	5
7910	7
7911	6
7912	2
7913	8
7914	7
7915	8
7916	2
7917	3
7918	5
7919	3
7920	1
7921	2
7922	2
7923	6
7924	8
7925	5
7926	4
7927	1
7928	8
7929	8
7930	1
7931	7
7932	7
7933	3
7934	5
7935	5
7936	2
7937	2
7938	5
7939	2
7940	6
7941	7
7942	4
7943	7
7944	4
7945	6
7946	7
7947	1
7948	5
7949	2
7950	5
7951	5
7952	1
7953	6
7954	1
7955	3
7956	6
7957	7
7958	2
7959	6
7960	7
7961	8
7962	2
7963	3
7964	3
7965	5
7966	6
7967	8
7968	8
7969	5
7970	6
7971	7
7972	7
7973	2
7974	6
7975	2
7976	1
7977	2
7978	4
7979	1
7980	3
7981	3
7982	3
7983	2
7984	6
7985	2
7986	7
7987	1
7988	3
7989	5
7990	1
7991	1
7992	5
7993	2
7994	6
7995	1
7996	6
7997	7
7998	3
7999	2
8000	7
8001	4
8002	3
8003	8
8004	2
8005	6
8006	5
8007	7
8008	2
8009	5
8010	7
8011	8
8012	6
8013	8
8014	8
8015	4
8016	1
8017	7
8018	5
8019	8
8020	6
8021	1
8022	2
8023	1
8024	2
8025	7
8026	3
8027	2
8028	2
8029	8
8030	3
8031	4
8032	7
8033	7
8034	4
8035	6
8036	7
8037	3
8038	8
8039	5
8040	6
8041	5
8042	1
8043	5
8044	5
8045	7
8046	4
8047	8
8048	1
8049	3
8050	3
8051	7
8052	7
8053	1
8054	2
8055	7
8056	7
8057	5
8058	2
8059	6
8060	6
8061	8
8062	5
8063	6
8064	1
8065	6
8066	1
8067	8
8068	6
8069	1
8070	1
8071	5
8072	5
8073	4
8074	7
8075	1
8076	8
8077	2
8078	7
8079	1
8080	7
8081	7
8082	8
8083	6
8084	7
8085	7
8086	4
8087	3
8088	3
8089	6
8090	3
8091	4
8092	3
8093	8
8094	2
8095	7
8096	4
8097	2
8098	2
8099	7
8100	8
8101	8
8102	6
8103	6
8104	8
8105	8
8106	4
8107	3
8108	7
8109	7
8110	8
8111	5
8112	1
8113	3
8114	6
8115	7
8116	4
8117	1
8118	7
8119	4
8120	6
8121	8
8122	5
8123	4
8124	7
8125	6
8126	2
8127	8
8128	8
8129	1
8130	6
8131	2
8132	4
8133	8
8134	8
8135	1
8136	6
8137	3
8138	7
8139	4
8140	3
8141	8
8142	8
8143	4
8144	2
8145	8
8146	3
8147	7
8148	1
8149	1
8150	2
8151	2
8152	1
8153	5
8154	2
8155	7
8156	4
8157	3
8158	5
8159	8
8160	6
8161	5
8162	6
8163	2
8164	3
8165	1
8166	6
8167	5
8168	7
8169	4
8170	7
8171	3
8172	4
8173	4
8174	8
8175	7
8176	7
8177	4
8178	8
8179	1
8180	3
8181	6
8182	6
8183	7
8184	3
8185	4
8186	8
8187	5
8188	2
8189	7
8190	2
8191	8
8192	5
8193	4
8194	2
8195	7
8196	3
8197	4
8198	2
8199	3
8200	4
8201	2
8202	5
8203	1
8204	8
8205	3
8206	6
8207	6
8208	1
8209	1
8210	5
8211	2
8212	4
8213	8
8214	3
8215	8
8216	4
8217	5
8218	8
8219	5
8220	8
8221	3
8222	3
8223	7
8224	5
8225	8
8226	2
8227	8
8228	7
8229	7
8230	2
8231	3
8232	4
8233	7
8234	1
8235	6
8236	1
8237	5
8238	2
8239	8
8240	1
8241	5
8242	2
8243	5
8244	3
8245	7
8246	1
8247	8
8248	4
8249	8
8250	2
8251	8
8252	6
8253	5
8254	6
8255	6
8256	7
8257	7
8258	5
8259	6
8260	4
8261	4
8262	7
8263	4
8264	7
8265	2
8266	3
8267	1
8268	6
8269	2
8270	6
8271	6
8272	7
8273	2
8274	6
8275	8
8276	1
8277	3
8278	7
8279	5
8280	4
8281	4
8282	6
8283	5
8284	4
8285	7
8286	4
8287	5
8288	2
8289	3
8290	5
8291	8
8292	4
8293	1
8294	1
8295	7
8296	5
8297	3
8298	3
8299	3
8300	8
8301	2
8302	8
8303	7
8304	1
8305	7
8306	2
8307	3
8308	5
8309	4
8310	6
8311	7
8312	3
8313	3
8314	3
8315	5
8316	3
8317	7
8318	5
8319	3
8320	6
8321	3
8322	8
8323	7
8324	5
8325	8
8326	8
8327	3
8328	7
8329	2
8330	8
8331	3
8332	6
8333	5
8334	2
8335	4
8336	1
8337	4
8338	7
8339	8
8340	7
8341	2
8342	7
8343	7
8344	2
8345	5
8346	2
8347	8
8348	2
8349	7
8350	8
8351	8
8352	4
8353	7
8354	7
8355	2
8356	2
8357	7
8358	3
8359	1
8360	4
8361	7
8362	3
8363	2
8364	8
8365	3
8366	2
8367	4
8368	6
8369	8
8370	2
8371	4
8372	7
8373	5
8374	8
8375	5
8376	8
8377	8
8378	4
8379	5
8380	1
8381	6
8382	7
8383	6
8384	3
8385	6
8386	2
8387	2
8388	8
8389	8
8390	4
8391	8
8392	5
8393	2
8394	4
8395	7
8396	6
8397	4
8398	8
8399	8
8400	1
8401	5
8402	6
8403	2
8404	6
8405	5
8406	1
8407	8
8408	5
8409	5
8410	7
8411	5
8412	8
8413	3
8414	8
8415	2
8416	3
8417	2
8418	1
8419	7
8420	1
8421	2
8422	1
8423	1
8424	1
8425	4
8426	3
8427	3
8428	1
8429	8
8430	6
8431	8
8432	1
8433	2
8434	2
8435	7
8436	3
8437	3
8438	4
8439	8
8440	1
8441	4
8442	3
8443	7
8444	8
8445	8
8446	4
8447	7
8448	4
8449	2
8450	3
8451	8
8452	5
8453	5
8454	3
8455	3
8456	8
8457	3
8458	8
8459	5
8460	8
8461	8
8462	3
8463	3
8464	6
8465	7
8466	5
8467	6
8468	6
8469	5
8470	7
8471	7
8472	5
8473	5
8474	2
8475	4
8476	8
8477	4
8478	3
8479	3
8480	7
8481	6
8482	1
8483	6
8484	2
8485	1
8486	2
8487	7
8488	2
8489	8
8490	2
8491	6
8492	3
8493	2
8494	6
8495	2
8496	8
8497	5
8498	8
8499	5
8500	8
8501	4
8502	4
8503	2
8504	8
8505	1
8506	2
8507	3
8508	1
8509	7
8510	4
8511	6
8512	3
8513	7
8514	3
8515	8
8516	2
8517	5
8518	6
8519	5
8520	8
8521	4
8522	3
8523	6
8524	3
8525	8
8526	8
8527	4
8528	8
8529	2
8530	3
8531	4
8532	8
8533	1
8534	1
8535	4
8536	2
8537	6
8538	5
8539	5
8540	2
8541	1
8542	1
8543	1
8544	1
8545	3
8546	1
8547	7
8548	4
8549	3
8550	6
8551	4
8552	1
8553	5
8554	1
8555	4
8556	7
8557	8
8558	1
8559	2
8560	5
8561	7
8562	6
8563	4
8564	6
8565	2
8566	6
8567	3
8568	4
8569	6
8570	1
8571	1
8572	3
8573	2
8574	8
8575	4
8576	7
8577	3
8578	3
8579	2
8580	1
8581	3
8582	3
8583	5
8584	5
8585	5
8586	5
8587	1
8588	7
8589	4
8590	8
8591	3
8592	8
8593	4
8594	1
8595	5
8596	3
8597	1
8598	5
8599	7
